temperature,humidity,gas,motion,flame,label
28.619539054189794,75.63155280108737,240,1,1,SAFE
29.94462148806354,76.12249703817534,310,1,1,SAFE
36.858367996635636,67.38244698030502,283,1,1,SAFE
36.859017028698545,54.90571617755069,578,1,1,SAFE
31.242961133928944,61.971378384113336,362,1,1,SAFE
38.13473329082584,59.75570192674085,363,1,1,SAFE
44.39642090157089,63.61368624150918,594,1,1,SAFE
42.67419339321505,63.26073121348573,279,1,1,SAFE
35.395478971120355,60.11009529293859,549,1,1,SAFE
27.915131364895032,63.48301505641213,463,1,1,SAFE
37.3428997320806,71.20331650656337,263,1,1,SAFE
32.18501495832491,61.38075769767271,306,1,1,SAFE
39.72804030131281,69.91413582865415,364,1,1,SAFE
40.635806596900586,71.16156782336611,511,1,1,SAFE
36.70708728793504,76.04813841539776,307,1,1,SAFE
35.79811679004425,51.02563297817475,533,1,1,SAFE
26.141737121786296,65.93508584003096,219,1,1,SAFE
26.03393674483054,69.20008900510742,234,1,1,SAFE
34.043980565668704,78.01625052583715,524,1,1,SAFE
27.066179142480312,67.54012101327766,211,1,1,SAFE
27.966864019241775,79.5989036887654,415,1,1,SAFE
38.719354719659684,50.52139370556439,416,1,1,SAFE
37.78239875631001,76.03754883560066,422,1,1,SAFE
30.084491597949864,65.6519013990864,493,1,1,SAFE
27.793025095126257,50.89920769618034,500,1,1,SAFE
27.870847240787857,78.19459375780525,579,1,1,SAFE
38.468648666498346,79.09736138321811,328,1,1,SAFE
39.61658949741753,54.68491534376522,557,1,1,SAFE
42.362845087550106,55.314493683421574,489,1,1,SAFE
38.23264700742293,79.35893862201591,313,1,1,SAFE
29.882945808447484,74.92631574025117,502,1,1,SAFE
36.41219493277659,50.911611790905106,527,1,1,SAFE
40.910207433928065,77.56033390980512,200,1,1,SAFE
29.31350304795434,69.76656410697971,252,1,1,SAFE
38.33943033981814,67.31555710135244,419,1,1,SAFE
28.1857489048561,68.14861768071623,262,1,1,SAFE
44.54348368442635,62.20723882168612,375,1,1,SAFE
40.04855525231145,52.71445085861152,358,1,1,SAFE
39.76898418502653,76.35546683904043,580,1,1,SAFE
40.30381729111569,77.77024492642136,218,1,1,SAFE
41.15691883882517,72.86855404329847,478,1,1,SAFE
33.711666296258656,74.53502648525065,543,1,1,SAFE
30.937385491205617,69.4722397638318,412,1,1,SAFE
31.491716598005404,60.99384604614194,398,1,1,SAFE
36.26877854696917,61.412591126983926,292,1,1,SAFE
33.973872452450614,57.12632392622982,490,1,1,SAFE
29.545392545263027,52.19587771305331,554,1,1,SAFE
28.368887702854394,69.27727906841568,464,1,1,SAFE
32.595715603584594,75.90000948715476,503,1,1,SAFE
41.94334722745148,77.42709547854409,420,1,1,SAFE
31.824956552523126,61.40586856357571,503,1,1,SAFE
36.60344738454665,66.00807640180635,470,1,1,SAFE
32.887306476367,66.4824271529136,501,1,1,SAFE
39.36246152452989,78.66571087864804,220,1,1,SAFE
28.915559713670923,50.22688624934426,502,1,1,SAFE
26.42560540110328,78.63980090099922,491,1,1,SAFE
43.54069089592613,51.80802170868682,476,1,1,SAFE
34.583664588872,55.83674969555903,533,1,1,SAFE
34.717435183726515,57.703297031615236,251,1,1,SAFE
38.40192069221884,77.88817632265967,355,1,1,SAFE
35.78322553350509,59.339230974680106,357,1,1,SAFE
39.32301348446387,58.17872002200601,331,1,1,SAFE
41.4634803119132,65.67443121548355,462,1,1,SAFE
38.622357079299654,55.44315043086881,596,1,1,SAFE
28.69170259074066,58.8583486766093,440,1,1,SAFE
36.34624439257807,57.69688351104091,235,1,1,SAFE
33.490548503927236,52.61116887762976,509,1,1,SAFE
36.00453084312524,51.302375985644574,561,1,1,SAFE
27.246086888224383,50.07752044534947,317,1,1,SAFE
35.303503406674636,67.80615707369441,225,1,1,SAFE
29.240896798164535,68.32942966552974,577,1,1,SAFE
32.215450382212,77.17673314363282,351,1,1,SAFE
32.06842758605436,57.10611676923446,492,1,1,SAFE
31.0412100366959,71.95874202756903,299,1,1,SAFE
33.47476507297526,70.02649697874412,345,1,1,SAFE
40.33312270400812,54.49111903870873,441,1,1,SAFE
28.059676016571252,57.05706754405954,307,1,1,SAFE
42.25594155086457,56.50219400272327,349,1,1,SAFE
25.47277172092673,69.25914501329798,359,1,1,SAFE
37.7592158663194,57.70651542937144,276,1,1,SAFE
36.88952670372346,64.90300576577508,457,1,1,SAFE
30.49080508000251,67.91140750687075,345,1,1,SAFE
33.086375362085846,62.84598844776844,366,1,1,SAFE
39.49033702797236,50.47463275296747,479,1,1,SAFE
27.567885789082503,53.12328948152499,417,1,1,SAFE
31.744542655108408,77.16574376989021,308,1,1,SAFE
26.588387379779732,52.56974748789292,552,1,1,SAFE
36.91501456377914,62.03563742116948,552,1,1,SAFE
29.533128044539758,60.64988917495812,395,1,1,SAFE
33.84819872961339,74.95589339754267,204,1,1,SAFE
26.398632114188683,69.20504671484498,463,1,1,SAFE
42.60158175122916,69.52632107141582,499,1,1,SAFE
31.486675062307512,59.990057391745935,525,1,1,SAFE
26.046777515730167,61.35429270457607,301,1,1,SAFE
36.1556683474005,71.91951530717739,485,1,1,SAFE
31.671390989444006,67.41425020150024,235,1,1,SAFE
44.23331471909626,69.04880136773099,502,1,1,SAFE
29.018673773181128,66.07483053419244,357,1,1,SAFE
34.0074187251637,72.68489986685738,344,1,1,SAFE
31.017062167065102,79.43709123032912,202,1,1,SAFE
43.54355638958906,57.039262455663604,547,1,1,SAFE
44.483292572560316,50.60079067777473,559,1,1,SAFE
40.37199609577017,57.309701481916,485,1,1,SAFE
35.41915954544084,68.70757064008279,430,1,1,SAFE
42.29372384067081,68.25459237979373,237,1,1,SAFE
28.186080412379606,51.893270992374504,491,1,1,SAFE
31.06256711890657,57.893377097325285,265,1,1,SAFE
32.61819051021975,60.3896530576701,448,1,1,SAFE
36.076044814247524,59.165729319740706,379,1,1,SAFE
30.594070769429585,78.271610573067,510,1,1,SAFE
28.235284227042193,73.58827870271284,342,1,1,SAFE
44.84316029646625,75.54274873235288,211,1,1,SAFE
43.61190429287832,53.490991936564285,281,1,1,SAFE
37.55900105545272,70.22911419227145,357,1,1,SAFE
39.42844134657463,54.23834147826518,206,1,1,SAFE
31.093582781960816,52.42757849153757,362,1,1,SAFE
28.470490299730173,70.84853266707385,405,1,1,SAFE
44.5122040171983,69.22916232035996,224,1,1,SAFE
36.5032670099325,64.38063320413555,488,1,1,SAFE
43.455143810267884,64.61185756456808,309,1,1,SAFE
42.96523254585412,74.87997215423852,586,1,1,SAFE
44.05595055202589,74.75602302246705,340,1,1,SAFE
32.35068844583063,52.04516928156481,224,1,1,SAFE
29.651027167307603,52.39896183077906,211,1,1,SAFE
44.3164432230644,62.974936349903956,340,1,1,SAFE
43.72898347767321,76.28315577794127,515,1,1,SAFE
42.02897275102531,50.009975183614685,242,1,1,SAFE
37.391759097956594,69.5060327719446,486,1,1,SAFE
26.226992542213363,73.4228475820532,465,1,1,SAFE
29.235107013309566,64.53804761056594,377,1,1,SAFE
26.155611219927334,70.85105686575659,282,1,1,SAFE
28.41329517099997,52.23889443011245,355,1,1,SAFE
31.06550295135191,53.0313743303194,279,1,1,SAFE
38.83236111138639,68.54155022861558,459,1,1,SAFE
44.93393707705954,74.41910808518057,558,1,1,SAFE
29.416052595712785,55.21257786986884,323,1,1,SAFE
41.96031770498803,71.72952409029983,315,1,1,SAFE
33.095968581704,69.62227386115994,206,1,1,SAFE
35.5100924393728,64.44904539604588,428,1,1,SAFE
32.74157520671262,78.91466826447054,382,1,1,SAFE
33.323079963595234,64.44032454905971,445,1,1,SAFE
40.80675471720296,67.46444689339917,513,1,1,SAFE
28.793896963493545,68.56844579023165,212,1,1,SAFE
25.242415492877864,57.23604372798624,412,1,1,SAFE
28.977125555505918,51.938500395322585,359,1,1,SAFE
34.75708087852725,53.2920859603251,387,1,1,SAFE
37.92180246925016,64.98001504935854,455,1,1,SAFE
26.961651615684893,64.64723411065334,395,1,1,SAFE
42.29320784280836,57.30433905214602,281,1,1,SAFE
34.52036258737533,61.27664855437308,241,1,1,SAFE
40.700330876741134,76.76254066820704,304,1,1,SAFE
27.042990593150762,69.76076438622331,328,1,1,SAFE
41.17766923272656,52.29250578314154,296,1,1,SAFE
41.81743158851845,51.15279046886975,431,1,1,SAFE
34.22954929249468,69.11604430424842,489,1,1,SAFE
32.72697819696631,63.503732972592786,278,1,1,SAFE
42.78781832257688,63.518589701892736,372,1,1,SAFE
28.003380016340834,72.12301306164457,286,1,1,SAFE
38.604555584167066,51.25018701807153,286,1,1,SAFE
39.326467761253646,52.1625300799602,351,1,1,SAFE
25.711417340710966,65.25737868342736,431,1,1,SAFE
32.06502817004128,58.89606743862966,338,1,1,SAFE
44.414999153413405,78.26946169019578,227,1,1,SAFE
32.09682720513781,62.36392790788315,460,1,1,SAFE
38.206054394026765,72.93117986665209,519,1,1,SAFE
33.485937717697766,52.47852990377806,567,1,1,SAFE
44.357200696900605,58.86334332432261,455,1,1,SAFE
29.5568483508622,79.27972548796377,248,1,1,SAFE
30.10826969370439,57.8213989975975,304,1,1,SAFE
37.878085070822614,65.90906399747475,389,1,1,SAFE
42.91629194743764,59.66646510333885,363,1,1,SAFE
30.856440734019294,79.39910988076552,573,1,1,SAFE
34.7203100595508,77.60891543658224,599,1,1,SAFE
41.23539576180275,69.69435821994509,210,1,1,SAFE
25.87471251759939,53.324238865394214,382,1,1,SAFE
26.900233979846092,61.27978669823934,533,1,1,SAFE
33.788099793889046,68.38818747483576,477,1,1,SAFE
30.47582615028213,77.8495259854573,371,1,1,SAFE
28.949409797198747,76.60774700627809,575,1,1,SAFE
44.848308009789406,70.1436480468393,421,1,1,SAFE
42.22739992726872,75.39543016070834,432,1,1,SAFE
35.880331583655035,69.08212291189476,348,1,1,SAFE
44.56794557601192,72.44575717936993,437,1,1,SAFE
40.52894892999449,69.68485513043214,402,1,1,SAFE
31.40119665041967,72.59562007740209,544,1,1,SAFE
43.74776132994238,51.29521207391035,457,1,1,SAFE
27.63457546909124,71.77939729955887,482,1,1,SAFE
44.30259484253993,64.65182390194819,287,1,1,SAFE
31.84767272067093,62.40249347885784,388,1,1,SAFE
39.868475721532185,68.35821516011993,317,1,1,SAFE
36.30043985718032,70.66655906150272,494,1,1,SAFE
36.543455665751,76.31415324534211,428,1,1,SAFE
28.20143269909146,63.8467242325937,343,1,1,SAFE
41.23504433731419,72.2513618453879,202,1,1,SAFE
44.83619902698727,52.97534298761648,423,1,1,SAFE
42.596329718838774,69.7268093833407,209,1,1,SAFE
39.84696101145018,74.45355153441103,418,1,1,SAFE
28.760494692308324,60.661537060572186,212,1,1,SAFE
35.77391334686078,65.72477512178487,433,1,1,SAFE
40.219815200561875,51.05934064820717,408,1,1,SAFE
25.220632285249316,72.48636453406665,576,1,1,SAFE
38.56757645710284,72.68793973674357,422,1,1,SAFE
31.112084309804295,76.29952285484602,300,1,1,SAFE
27.49428113822781,61.561276491420855,331,1,1,SAFE
39.441418764054745,76.58587341395224,426,1,1,SAFE
27.75645798318471,69.89126013501476,509,1,1,SAFE
38.91236292993614,50.09654790812836,237,1,1,SAFE
28.33770235709742,55.43957839776516,219,1,1,SAFE
33.04654249373112,76.22787411830714,420,1,1,SAFE
37.84651051810455,51.94560783448905,535,1,1,SAFE
29.508775109273877,71.0883032293603,575,1,1,SAFE
37.06975333192909,70.29403811679086,281,1,1,SAFE
37.04291288104962,50.68798433804126,504,1,1,SAFE
37.72981302098308,54.469992084477305,351,1,1,SAFE
31.684766373921214,73.54690931334403,316,1,1,SAFE
40.77229929344813,65.51807169324829,372,1,1,SAFE
27.94905053412568,59.84578260827935,382,1,1,SAFE
29.71715198287374,61.142660056191374,312,1,1,SAFE
36.964505881274775,72.0698934271757,512,1,1,SAFE
43.66226662687116,69.27695598605575,397,1,1,SAFE
37.72354729416465,73.56954854240696,598,1,1,SAFE
33.19809779392577,75.19406856906852,274,1,1,SAFE
39.79972773371223,78.50938258791776,524,1,1,SAFE
28.689525062672786,60.86706324956865,249,1,1,SAFE
28.30588221940349,71.00755878333563,549,1,1,SAFE
41.63394087351547,58.19212429918437,536,1,1,SAFE
43.592338457513684,73.47745819554014,234,1,1,SAFE
33.5931362547787,76.18190751453805,548,1,1,SAFE
34.23465627224765,64.4271800225921,273,1,1,SAFE
43.74706588431729,71.18057022992073,289,1,1,SAFE
26.612030275142494,71.83817920921295,328,1,1,SAFE
40.604261268602045,50.21087611440858,496,1,1,SAFE
28.17816335338707,68.30675448432925,387,1,1,SAFE
32.97672059407459,77.67869174263369,235,1,1,SAFE
25.268052528643313,58.48237068736286,305,1,1,SAFE
30.643741493864002,57.851170512077175,362,1,1,SAFE
30.51224677357891,73.61379807804812,593,1,1,SAFE
30.43899452257262,72.78194787253891,305,1,1,SAFE
41.89578872572043,58.0441706028654,528,1,1,SAFE
34.75142387346769,51.00840800549848,283,1,1,SAFE
37.393988803988314,66.8597854240042,220,1,1,SAFE
35.64841364550434,62.33286807802119,206,1,1,SAFE
26.72849221525093,57.10352927934156,359,1,1,SAFE
38.27579372351178,78.9018330264065,342,1,1,SAFE
42.6427122856412,61.803435396907744,353,1,1,SAFE
33.37586638148323,57.804733728861535,512,1,1,SAFE
34.88962262590186,79.3865252114527,268,1,1,SAFE
38.08349202948149,55.9429289827922,504,1,1,SAFE
34.27864973376673,79.16015988894611,583,1,1,SAFE
44.347123555765506,55.490463327041816,360,1,1,SAFE
28.024936574698692,56.75950789853705,526,1,1,SAFE
38.67508211154085,66.35316584782099,351,1,1,SAFE
27.29537743738435,75.80419080048304,242,1,1,SAFE
26.353367238000033,71.23505291689307,216,1,1,SAFE
37.258003217238986,56.78441154769822,297,1,1,SAFE
34.69392574260094,54.97323620489827,201,1,1,SAFE
38.283758290108345,56.482713595559225,529,1,1,SAFE
34.24591122001215,62.35296624753526,324,1,1,SAFE
39.985674253915526,58.71762679419065,493,1,1,SAFE
41.128072344656786,63.77719632790874,391,1,1,SAFE
40.87979432736012,64.91767790944064,231,1,1,SAFE
30.172416697760774,54.941190602968874,582,1,1,SAFE
40.16850035738222,72.62323040948492,342,1,1,SAFE
29.09762548301425,76.33490234456123,413,1,1,SAFE
28.23239622571743,57.66480033966814,580,1,1,SAFE
34.02478688361976,79.54968968422625,225,1,1,SAFE
36.1596147756528,66.57540844348176,447,1,1,SAFE
34.27862753624666,77.27660617584681,296,1,1,SAFE
32.81456731227227,73.95032564672985,366,1,1,SAFE
38.13560209448588,74.66309481800677,377,1,1,SAFE
26.868159439505913,63.23216474752351,466,1,1,SAFE
29.07532918255378,65.69988893584224,496,1,1,SAFE
36.55186731762315,69.0374725265091,254,1,1,SAFE
37.85349315344847,55.875224377607566,437,1,1,SAFE
35.6605773449228,54.73864468506044,467,1,1,SAFE
28.32068626832391,68.40419415917529,564,1,1,SAFE
43.122865095315326,58.30713462133427,239,1,1,SAFE
35.14102207730882,67.94337888107054,207,1,1,SAFE
42.879794200157406,69.62877656974885,306,1,1,SAFE
31.263239896345645,73.95779817148254,565,1,1,SAFE
26.669281699787668,76.47249105222016,211,1,1,SAFE
39.794606641710814,59.59000497321634,328,1,1,SAFE
33.35521958550199,79.52330957109493,220,1,1,SAFE
39.503710960547814,59.69033595158642,301,1,1,SAFE
44.595649157090435,69.68402054061742,327,1,1,SAFE
25.25215039951518,66.79267050915148,552,1,1,SAFE
25.587283182047848,74.68875338664458,353,1,1,SAFE
26.58813169286059,71.94489471021087,388,1,1,SAFE
31.736810037222064,58.89469343849946,333,1,1,SAFE
39.204855972466234,59.43050339551245,594,1,1,SAFE
43.025920215492974,69.55003756119278,412,1,1,SAFE
30.086439623566335,74.57765314614383,275,1,1,SAFE
31.704160947417456,55.21284779407232,476,1,1,SAFE
27.25886416822347,52.615384034954936,362,1,1,SAFE
27.839439795219878,60.438242347465,537,1,1,SAFE
39.97652673926613,69.53442754645022,375,1,1,SAFE
36.54499461537226,72.14207370015552,307,1,1,SAFE
34.42574334796329,79.37314814045463,488,1,1,SAFE
27.525294831290054,70.28532686226302,265,1,1,SAFE
31.298391772259354,50.114514023730415,246,1,1,SAFE
28.497628743519186,75.67211776717359,323,1,1,SAFE
44.83485234335677,52.18012614830049,327,1,1,SAFE
37.857638201174154,70.82451720529494,502,1,1,SAFE
31.106213533934625,56.379331291132885,426,1,1,SAFE
40.26310582517779,62.24919028278353,341,1,1,SAFE
43.0721568869359,56.982894413038665,592,1,1,SAFE
40.76894686506597,69.94954710427986,409,1,1,SAFE
38.015370951174944,76.22680172415055,418,1,1,SAFE
36.2088126196088,53.32968407640443,575,1,1,SAFE
32.59005806749437,56.80191148770532,527,1,1,SAFE
27.576974240005097,62.38283387798078,533,1,1,SAFE
34.581401262067025,50.54000266835645,543,1,1,SAFE
25.543500321816882,78.98730232120394,349,1,1,SAFE
42.16683353598242,58.766546913856935,586,1,1,SAFE
40.07923807193568,74.14720330524315,372,1,1,SAFE
44.256207141480516,71.80012976210969,450,1,1,SAFE
37.56476220926562,65.98027660284664,474,1,1,SAFE
42.455076791322554,53.37741171235811,516,1,1,SAFE
26.36681871064521,57.899473512596,464,1,1,SAFE
25.248080725546295,64.06303896393517,288,1,1,SAFE
41.490696161740644,52.227226189651596,533,1,1,SAFE
39.86386397463207,51.44428507935061,267,1,1,SAFE
42.54478914324401,76.31785288478538,324,1,1,SAFE
36.86443140214769,76.76907494418957,326,1,1,SAFE
37.52352343186276,65.93949561704177,261,1,1,SAFE
40.891565574003806,51.0401080017945,234,1,1,SAFE
30.355533509766683,73.67482539766195,454,1,1,SAFE
38.17650140280141,57.569217495182194,556,1,1,SAFE
36.97957016354421,53.447989911787005,400,1,1,SAFE
43.19253638873185,70.07600788814236,415,1,1,SAFE
44.11648967441505,50.75425874831818,542,1,1,SAFE
33.608548206419805,59.50839763373358,275,1,1,SAFE
34.28866472451085,54.125713244510465,346,1,1,SAFE
42.85046579909692,63.30140043137563,431,1,1,SAFE
43.962166403428846,63.357383368543644,356,1,1,SAFE
37.79211122355363,70.29279087015178,547,1,1,SAFE
27.084496056166955,61.53533982934438,266,1,1,SAFE
38.04448519090945,78.5159315775861,361,1,1,SAFE
34.457942656218094,79.51520938566313,271,1,1,SAFE
37.68208062752663,52.1279664840132,352,1,1,SAFE
25.05842065242724,51.19297894965709,461,1,1,SAFE
25.912974910047673,54.20072292659953,579,1,1,SAFE
34.39283549361418,63.51395904973455,308,1,1,SAFE
34.64082116224165,55.88293138215179,490,1,1,SAFE
33.94936282644916,64.22865261293782,376,1,1,SAFE
35.33145256891958,50.165173974812625,501,1,1,SAFE
25.98993706987333,74.99951214419038,579,1,1,SAFE
30.698160430619218,63.88555865047552,444,1,1,SAFE
36.440972867386016,65.3800317786925,562,1,1,SAFE
25.88775544341709,58.33466218345203,543,1,1,SAFE
26.74185533591543,68.51199548353404,543,1,1,SAFE
35.63198929208862,76.3958803208348,382,1,1,SAFE
42.48445049370352,64.80639741020356,466,1,1,SAFE
25.897071360471372,63.51791056949402,326,1,1,SAFE
30.49463051039039,61.837282267929396,307,1,1,SAFE
39.597206176969564,76.46775668284543,308,1,1,SAFE
37.158104281814076,59.28118153588346,500,1,1,SAFE
39.3685845963747,78.62099382755122,207,1,1,SAFE
42.25761005824825,50.0631152952765,357,1,1,SAFE
30.152144406674438,51.78574101043315,374,1,1,SAFE
42.43195454576461,57.70082684930138,523,1,1,SAFE
32.67677766089959,63.68709526866626,281,1,1,SAFE
26.845695841465144,67.88964556581105,283,1,1,SAFE
43.00642536148543,62.12719188932628,442,1,1,SAFE
32.095425836719684,78.25177134856776,484,1,1,SAFE
38.5733991334513,60.85759972513595,530,1,1,SAFE
36.973848046381946,65.06460829885961,250,1,1,SAFE
43.26573895152474,68.37720405034457,227,1,1,SAFE
28.43696962654189,69.13631277990902,316,1,1,SAFE
43.049066145716836,51.99331533067325,599,1,1,SAFE
44.82526453467266,74.60037887358068,467,1,1,SAFE
30.900814153083125,64.58001481392809,500,1,1,SAFE
32.98737496789382,77.30403910346402,261,1,1,SAFE
36.172847929008505,60.29502059517975,478,1,1,SAFE
41.33446405117089,52.021536643565675,476,1,1,SAFE
38.849856533384504,62.897932321704445,298,1,1,SAFE
26.552292894628817,66.27603105596754,321,1,1,SAFE
36.8057108590632,56.78837324642696,487,1,1,SAFE
41.44844747336557,75.72687012983852,534,1,1,SAFE
40.18702051505226,52.96620852921906,274,1,1,SAFE
36.643974931882276,61.13517270312883,512,1,1,SAFE
25.548406199453154,61.78922676035874,366,1,1,SAFE
35.233627731630236,54.96885041084796,206,1,1,SAFE
27.851882881638176,76.70291105551425,392,1,1,SAFE
43.93288867987093,60.193064814533535,401,1,1,SAFE
37.91644772572968,69.1070695236423,325,1,1,SAFE
36.91977684366964,53.03779743845477,263,1,1,SAFE
37.11558498905381,60.9378118459262,315,1,1,SAFE
36.60443037570059,66.7906533451382,230,1,1,SAFE
38.76548471560474,54.21658902735082,524,1,1,SAFE
29.569734935095415,79.32356353971105,266,1,1,SAFE
44.28034814235404,61.526201389574005,354,1,1,SAFE
29.177281414114802,77.76911990076007,433,1,1,SAFE
32.90868535985829,59.39618783210522,324,1,1,SAFE
